User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAJRHXRCOQMP33HFZA,2021-03-28T02:53:10Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,InvalidInputException,[],e2555864-1c75-4c09-82b9-b31445b47d2e,338e55e9-a7dd-4e35-b323-2ac5bdfd574a,false,AwsApiCall,143209715754,Management
root,ASIAIDBYI7EETWRWCBKQ,2021-03-28T02:53:04Z,iam.amazonaws.com,CreateServiceLinkedRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,[],5a4135f5-98e0-4983-a8e3-d64c97480dbc,68f344dd-f760-4fee-a050-d8c4dd3714cf,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T02:53:04Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonRDSEnhancedMonitoringRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",808d273e-ecea-4991-9720-b56137f890bc,dad17e73-8b83-464d-a6a9-8192cf33644d,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVPZEL7OAU,2021-03-28T02:53:03Z,iam.amazonaws.com,CreateRole,us-east-1,34.104.1.216,aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.230-0.1.ac.224.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.202-b08 java/1.8.0_202 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::143209715754:role/rds-monitoring-role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROASCV7W3AVP2Z6HUGNT""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""rds-monitoring-role""}]",1a672703-26cf-4569-a3e4-f0afe86a0b10,b9ca424c-ee6c-4cf8-9cdf-6a9f0d3279f1,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:25:01Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0f6b0560bf8947c81""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7180dbe45288cca""}]",d423d582-2b23-46ef-abb9-58691ffe0be2,e8c18fe8-ac5e-472b-8ad5-66c78be12de8,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:25:00Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-08f85aaa830dcb720""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",71976a96-72b5-495d-bd45-70357e59ced2,1cfbc74e-662f-470c-939c-fe4386abb417,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:59Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""},{""resourceType"":null,""resourceName"":""igw-0faad80b01531ca9b""}]",16beeb5c-09d8-4131-9ff9-87410744e3cf,dcaa5239-1485-4ead-8394-93fa81870ff3,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:58Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",ea23e0a9-4868-4ecf-b4b6-ebe33ef4d833,16b38ab9-29a8-4feb-adc7-ab979622dbfb,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:58Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0d7180dbe45288cca""}]",8c9b0374-e60a-4884-9336-63cedfdd53cf,b387bab0-934c-4764-aac0-bde2e10dfe5d,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7180dbe45288cca""}]",154ac9ec-336e-40cf-9545-4e2a7dd2108a,059d1300-470d-4a53-b76a-16f3f076ff24,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0d7180dbe45288cca""}]",a2498e71-2dc4-4ee0-93fa-6e9a38306be3,0cb5afe0-922f-4589-b769-316c9b4e8c47,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-000645ab4760a7417""}]",ced73c4c-f096-4a77-af46-8ebfeec95fc5,2959aff1-a628-4135-b273-d22c0690058b,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-000645ab4760a7417""}]",6d8196e5-a78e-402d-a80f-89fb2b94a44a,32e7f6ec-a717-4c2b-b341-c4442ec0a468,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0031f23059d10fe82""}]",8a87c5a8-fad5-4802-86a6-77b71d375f3f,618c719d-367b-4b8f-9fe2-f5ca8fb7ea5f,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",15d6c461-90b7-4677-a25b-9a64be5f15e6,91c15e48-1a7e-4702-80e1-b99b80543291,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",0a43515b-7905-49cd-97d8-a4ac09e0b3da,a4639595-ea27-4474-98e6-13cce5f735f8,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:57Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0031f23059d10fe82""}]",4a19d5cf-4d74-4f98-b204-a74cc8deb0f0,e9191c5e-07a0-47ce-8162-df42f4fce2c2,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:55Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0c599eac76235d320""}]",c724f5e4-cb6a-40a3-b0ff-2c08fe5cce95,8b749e11-9250-483a-aec3-5b98d405c5ea,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:55Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c599eac76235d320""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09f68c62bd7b8858d""}]",9771ac66-df14-4b57-b342-091c65bac746,c789d2ab-02c1-4be6-b6b1-b3a1f66ba165,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:55Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-0c599eac76235d320""}]",eb8287ab-fea2-4a64-b325-d60af839781a,cdeea09b-40ea-4ff4-b598-27b1ed0edfdf,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:50Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Database""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c599eac76235d320""}]",c8b43111-0003-4f95-809d-7b82d4c62bce,dbce4a79-e3f8-4d44-854f-a4dd48fc6f9c,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:46Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-09f68c62bd7b8858d""}]",b315e9e7-bd15-4f31-8113-02e45a3f07ec,0a3554c1-fa8b-4d83-bb5d-303fd70469e9,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:46Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09f68c62bd7b8858d""}]",bf85f72e-b1c2-4f33-b0f2-29d98c154786,25db2841-b527-44f2-b49a-edc2bd6389b4,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:46Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-09f68c62bd7b8858d""}]",946b85a5-b3db-4d86-8bda-8a179d9e4bf6,932a39c9-86bc-4609-baea-eb66e2faa377,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:43Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0588c347d637ee8c9""}]",6b89bbcb-35d0-44b5-a700-35dfadd4ffc6,e3929f9c-4193-4ae0-947c-7bbf76c2abeb,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:42Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0588c347d637ee8c9""}]",2d972834-2af4-4004-a361-3b3131a2bc8a,098adbc2-5fb4-48de-bd0f-244f907adf06,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:42Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-08b68cd5d7c4e77e5""}]",46c9ef5a-c2b4-49be-acbe-ef2881cfb952,d0648472-9020-498c-b3d8-91383f128736,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:42Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-08b68cd5d7c4e77e5""}]",ab4bfe76-0765-49f4-b857-c6689bda4e36,f1c446d1-ee38-47ed-9956-0d221854d56c,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0d7180dbe45288cca""}]",1bd6f497-bd0d-425b-82d2-bd057d691ff1,256b6dc5-7bb7-42dd-b68e-22a3ce86053a,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0588c347d637ee8c9""}]",104db729-a788-4f28-af3e-8c5ac553f273,2dcde658-3061-4332-b466-f7e642f608af,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,AttachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0faad80b01531ca9b""}]",18f239b5-f28b-4e6f-a9b2-83acf4d9e874,3c1780f4-f4c4-4e63-8689-8cecdc5cb30c,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-000645ab4760a7417""}]",45ad6f39-3aa5-465f-91c8-d61c007f31d3,782a76e5-5154-44e0-adf1-aa7887c4e438,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0031f23059d10fe82""}]",87bda134-4338-456c-b5c5-7e2e48010306,7c2f9d83-0857-4f9a-a9d8-d043348c369f,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""UDARR-Application""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09f68c62bd7b8858d""}]",b2a37189-0be2-43ae-a1f6-d6dd38249236,c142dd73-a958-4be0-b060-6f485c1781f8,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-08b68cd5d7c4e77e5""}]",d2142e62-0098-4f28-9f72-666d0ccc16c4,dc51b5bb-0c6b-45ac-bcab-c81dfe2901c7,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:41Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b29c0dcaafbb18c1""}]",ecdb6f47-16d6-4d4c-bc6b-c7713e90801b,f0032ea8-33c3-44e1-a1df-4516859aca27,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:39Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-0a39483b2a025b31c""}]",f7931701-18cd-4f92-9dd5-8431fcc86e3f,ab4a4baf-29f2-4d2a-b525-b078eb1c8605,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:38Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-0faad80b01531ca9b""}]",5525ed43-5d63-453b-b86f-026d75705f7c,045fbd2a-555a-4d39-8d0b-cf6ceb011f58,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:38Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""}]",fc51afb4-1d84-40a9-bc0a-adde81c948d2,6e3976b3-4781-4d36-b626-16a94f069069,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:38Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-0faad80b01531ca9b""}]",2a2c2fa3-2f6e-4e80-95b9-3d204e97d3c1,be2f6014-f3d5-4a6e-9d4a-93ef22a5b67d,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:38Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""}]",bf00a811-05d4-4980-9ea8-8f6a6e6d0e71,c0fb4ab0-bedd-4fd9-8512-e3d9bd52ed68,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:38Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-0a39483b2a025b31c""}]",e91e9554-240d-4e5e-9231-03a814d3f40c,f3e44d81-c9e4-472d-b762-a7f09c5e5e20,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:22Z,ec2.amazonaws.com,CreateVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0a39483b2a025b31c""}]",ee5d7cf7-668b-47ee-8d70-739da2e007a8,611d1334-2f80-4b41-976e-052a166213d5,false,AwsApiCall,143209715754,Management
root,,2021-03-28T02:24:22Z,ec2.amazonaws.com,CreateInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0faad80b01531ca9b""}]",bf3fae25-6af4-4304-b47d-0ed3b43024fd,a9c03ef7-f475-4fc1-bee2-774341572d2f,false,AwsApiCall,143209715754,Management
root,ASIASCV7W3AVMMHDJVEU,2021-03-28T02:24:17Z,cloudformation.amazonaws.com,CreateStack,us-east-1,34.104.1.216,console.amazonaws.com,,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:us-east-1:143209715754:stack/UD-Secondary/b231a510-8f6c-11eb-85b1-126643f85ad9""}]",9aa8da2e-3188-418f-9e13-70953adc8339,5e8cbd2b-c6c3-4867-b8d3-fbac72660c2a,false,AwsApiCall,143209715754,Management
root,ASIAI4K6PSKJS3UJ43XA,2021-03-28T02:21:59Z,s3.amazonaws.com,PutBucketEncryption,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-63glak37chos-us-east-1""}]",M4X4E9GQ0VFND4PE,60b9ee6d-1a74-463b-a690-224d0b40dc55,false,AwsApiCall,143209715754,Management
root,ASIAI4K6PSKJS3UJ43XA,2021-03-28T02:21:59Z,s3.amazonaws.com,CreateBucket,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""cf-templates-63glak37chos-us-east-1""}]",M4XDXTPM05QYEX26,fe4dbc3e-d0be-4529-8c47-a2a7f183ba77,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:28Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-unauthRole""}]",3479d9c4-56af-4257-9318-379ddfe724f6,50868390-39e7-4e82-805b-e69cbe128a7c,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:28Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole""}]",aaac83b7-058b-4b9f-a899-0fd895cf6d8c,ce38f7bb-8431-403d-9f92-4821856e9a1c,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:23Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""snsc59717bf153338-dev""}]",fa7e5581-0f5f-4c71-9763-09c66876a0b3,53ea8a92-b383-45b9-b531-083f5985b9a2,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:23Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""amplifc59717bf-sns-policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""snsc59717bf153338-dev""}]",564671ea-8684-4e2f-86eb-f8b51d93c5eb,fb0c87cb-4a90-4705-9c1b-9ea2856f968a,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:22Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""Note3a3573-role-giatusxacvdmxk25323ejih22y-dev""}]",bf7fec6c-6fe7-4f57-ab9e-ccfebb974cf1,90ebbb0b-b60e-4be4-b035-679eeb665076,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:22Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""DynamoDBAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""Note3a3573-role-giatusxacvdmxk25323ejih22y-dev""}]",7f73f871-d3b8-4a96-b832-ddb79f3418ec,b11ae6b6-4367-4257-9370-0be356514336,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:17Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""upClientLambdaRolec59717bf153338-dev""}]",ca38001c-8644-4ce5-9881-87950711f77f,ad8df8e2-3524-48ad-92d6-ffd53df06a6f,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:15Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""amplifc59717bf_userpoolclient_lambda_iam_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""upClientLambdaRolec59717bf153338-dev""}]",53b0cf80-78cb-42ab-88a3-0eb02c749c34,cbe02c14-2d48-4cae-a449-6f3994df0e12,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:14Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""amplifc59717bf_userpoolclient_lambda_log_policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""upClientLambdaRolec59717bf153338-dev""}]",2f60624f-dcae-4ea4-9ab3-f0cc9839b018,232b472b-4904-4caa-8bfa-400bd274f4f6,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:06Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""UpdateRolesWithIDPFunctionPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole-idp""}]",9176b8fa-5948-4c0a-8584-7e195a027097,1b8600ad-f21d-44fe-997c-2141aad31329,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:06Z,iam.amazonaws.com,DeleteRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole-idp""}]",afbd3744-f5d9-4d02-858b-4d79f98b9a8d,ac0c9979-c170-4274-9547-199d9dcd71fd,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:04Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Protected_policy_c07ed344""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole""}]",63913d56-d9fc-4452-a823-fd1a20cb5d76,396e4119-6e4d-4165-8ef3-e34459135cec,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:04Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Private_policy_c07ed344""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole""}]",1068d0b6-0903-4f1c-953e-448941a2a889,3d852f12-7b3e-4e65-87b2-e19df69a5d90,false,AwsApiCall,143209715754,Management
root,ASIAJSLYGZA6TIBTJ5OA,2021-03-28T01:42:04Z,iam.amazonaws.com,DeleteRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Uploads_policy_c07ed344""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""amplify-amplifyapp-dev-153338-authRole""}]",0e5a7651-357f-4ea5-b6ca-757064c7b927,601d0387-5b33-41c6-b12c-69931e92efac,false,AwsApiCall,143209715754,Management
